time	rss	kernel
0	1257472	172032
8913420	4808704	638976
16798812	8089600	643072
24666237	11366400	647168
32538666	14241792	655360
40412658	16719872	651264
48286410	19079168	655360
56160280	21180416	659456
64035313	23408640	663552
71910025	25374720	663552
79785760	27471872	663552
87658970	29437952	671744
95533308	31535104	679936
103406641	33501184	684032
111280172	35598336	688128
119155116	37564416	692224
127031161	39661568	696320
134901619	41627648	696320
142775033	43724800	704512
150651464	45821952	708608
158524959	47788032	712704
166399143	49754112	716800
174269939	51851264	720896
182144797	53817344	724992
190022289	55914496	729088
197895260	58011648	729088
205768478	59977728	737280
213642804	62074880	741376
221516732	64172032	745472
229389274	66138112	749568
237264633	68235264	753664
245139322	70201344	753664
253015168	72298496	757760
260887948	74264576	761856
268762349	76361728	765952
276637271	78458880	770048
284516227	80424960	770048
292386047	82522112	778240
300264022	84488192	782336
308128821	86585344	786432
316003843	88551424	790528
323877538	90648576	794624
331751444	92614656	798720
339632004	94711808	802816
347502800	96677888	806912
355371982	98775040	811008
363237175	100741120	815104
371119956	102838272	819200
378984706	104804352	819200
386858691	106643456	827392
394735870	108482560	831488
402606636	110448640	835584
410477297	112545792	835584
418352954	114511872	839680
426227949	116477952	843776
434102042	118575104	847872
442003698	120541184	851968
449853602	122638336	856064
457725289	124604416	860160
465599141	126570496	864256
473472139	128536576	868352
481346308	130764800	872448
489224209	132599808	876544
497103894	134696960	876544
504979160	136794112	884736
512854435	138760192	888832
520729090	140857344	892928
528603394	142823424	897024
536475380	144920576	901120
544349860	147017728	905216
552222797	148983808	909312
560097289	150949888	913408
567971214	153047040	917504
575846616	155144192	921600
583719259	157110272	921600
591593736	159076352	925696
599467827	161173504	929792
607342714	163270656	933888
615218902	165105664	937984
623090894	167202816	942080
630965053	169168896	942080
638840550	171266048	950272
646712124	173232128	954368
654586151	175198208	958464
662461830	177295360	962560
670385846	179261440	966656
678207291	181227520	970752
686081720	183324672	974848
693955618	185290752	978944
701831972	187387904	983040
709704244	189353984	987136
717579347	191320064	991232
725454277	193417216	995328
733327801	195252224	995328
741200640	197349376	999424
749077591	199315456	1003520
756956518	201412608	1007616
764822827	203247616	1011712
772695501	205086720	1015808
780570321	207052800	1019904
788446367	209018880	1024000
796317362	210984960	1024000
804194844	212951040	1032192
812064407	214917120	1036288
819939950	216883200	1040384
827812042	218980352	1044480
835686048	220815360	1044480
843553486	222912512	1048576
851436920	224616448	1052672
859306380	226713600	1056768
867182169	228548608	1060864
875056668	230645760	1064960
882930138	232611840	1073152
890805476	234577920	1077248
898680079	236544000	1081344
906559924	238510080	1085440
914426820	240476160	1089536
922303035	242573312	1093632
930174853	244539392	1097728
938047087	246505472	1101824
945923334	248602624	1105920
953800675	250568704	1105920
961670214	252534784	1110016
969546856	254631936	1114112
977419932	256598016	1118208
985292691	258695168	1122304
993167342	260661248	1126400
1001040903	262758400	1126400
1008917622	264724480	1130496
1016788661	266821632	1134592
1024662803	268918784	1138688
1032537882	270884864	1142784
1040411015	272982016	1146880
1048285537	275079168	1150976
1056159437	277045248	1155072
1064035498	279011328	1159168
1071906531	281239552	1163264
1079780040	283074560	1167360
1087653651	285040640	1171456
1095528612	287006720	1175552
1103403986	288972800	1179648
1111277032	291069952	1183744
1119152854	293036032	1183744
1127025961	295002112	1187840
1134899086	297099264	1191936
1142772339	299065344	1196032
1150646247	301162496	1200128
1158521941	303128576	1204224
1166395994	305225728	1208320
1174268911	307191808	1212416
1182142560	309157888	1216512
1190018789	311255040	1220608
1197891480	313352192	1224704
1205757700	315187200	1228800
1213630902	317284352	1232896
1221502644	319250432	1236992
1229389310	321216512	1241088
1237259483	323313664	1245184
1245134941	325410816	1249280
1253009837	327376896	1253376
1260884359	329474048	1257472
1268756085	331571200	1261568
1276631705	333537280	1265664
1284503659	335634432	1265664
1292378963	337731584	1269760
1300253147	339697664	1273856
1308131677	341794816	1277952
1315990955	343760896	1282048
1323873961	345726976	1286144
1331749586	347824128	1290240
1339623463	349790208	1294336
1347497424	351756288	1298432
1355371165	353722368	1302528
1363245232	355819520	1306624
1371120757	357785600	1310720
1378993105	359751680	1314816
1386866794	361848832	1318912
1394741126	363814912	1323008
1402615838	365780992	1327104
1410489930	367747072	1331200
1418363660	369713152	1335296
1426237638	371810304	1339392
1434106184	373776384	1339392
1442003474	375742464	1343488
1449858649	377708544	1347584
1457721635	379805696	1351680
1465596480	381771776	1355776
1473471843	383737856	1359872
1481345079	385703936	1363968
1489222120	387670016	1368064
1497095296	389767168	1372160
1504965669	391733248	1376256
1512839184	393830400	1380352
1520725486	395927552	1384448
1528587572	397893632	1388544
1536461927	399990784	1392640
1544351114	402087936	1396736
1552215047	403922944	1400832
1560084392	405889024	1400832
1567955524	407855104	1404928
1575830043	409821184	1409024
1583703812	411787264	1413120
1591577776	413753344	1417216
1599454743	415719424	1421312
1607326586	417685504	1425408
1615207741	419651584	1429504
1623075910	421617664	1433600
1630948812	423583744	1437696
1638823872	425549824	1441792
1646698345	427646976	1445888
1654570569	429481984	1449984
1662444101	431579136	1454080
1670319910	433414144	1454080
1678196710	435511296	1462272
1686069929	437477376	1466368
1693944196	439574528	1470464
1701817561	441540608	1474560
1709706410	443637760	1478656
1717563478	445603840	1482752
1725439307	447569920	1486848
1733314823	449667072	1490944
1741189349	451633152	1495040
1749065522	453599232	1499136
1756954734	455696384	1503232
1764824236	457662464	1507328
1772696275	459628544	1511424
1780567158	461725696	1515520
1788433932	463691776	1519616
1796321833	465657856	1523712
1804192224	467623936	1527808
1812063489	469721088	1527808
1819940139	471687168	1531904
1827813175	473653248	1536000
1835688524	475750400	1540096
1843562266	477716480	1544192
1851436525	479682560	1548288
1859308125	481648640	1552384
1867180992	483614720	1556480
1875056312	485711872	1560576
1882930406	487677952	1564672
1890803763	489644032	1568768
1898682599	491610112	1572864
1906551048	493707264	1576960
1914427153	495673344	1581056
1922293944	497639424	1585152
1930177102	499736576	1589248
1938029128	501702656	1593344
1945940364	503799808	1593344
1953798055	505765888	1597440
1961668800	507731968	1601536
1969544965	509829120	1605632
1977418368	511795200	1609728
1985292463	513892352	1613824
1993163990	515858432	1617920
2001040889	517824512	1622016
2008913542	519397376	1626112
2016792056	521232384	1630208
2024651556	523067392	1634304
2032533998	525033472	1634304
2040409867	526868480	1638400
2048285332	528834560	1642496
2056158149	530669568	1646592
2064030977	532635648	1650688
2071904393	534601728	1654784
2079778519	536567808	1658880
2087653904	538533888	1662976
2095528230	540368896	1667072
2103402956	542334976	1671168
2111275867	544301056	1675264
2119149245	546267136	1675264
2127023287	548233216	1679360
2134897845	550199296	1683456
2142763793	552165376	1687552
2150642826	554000384	1691648
2158517205	556097536	1695744
2166390037	558063616	1699840
2174262369	559898624	1703936
2182136991	561864704	1708032
2190013224	563830784	1712128
2197888549	565796864	1716224
2205762996	567894016	1720320
2213639972	569860096	1724416
2221511090	571826176	1728512
2229387362	573923328	1728512
2237255053	575889408	1732608
2245135010	577855488	1736704
2253009071	579821568	1740800
2260872049	581787648	1744896
2268755479	583753728	1748992
2276617149	585719808	1753088
2284493067	587685888	1757184
2292367704	589520896	1761280
2300253248	591486976	1765376
2308113620	593453056	1769472
2315987696	595419136	1773568
2323861736	597385216	1777664
2331735170	599351296	1777664
2339609041	601317376	1781760
2347483257	603283456	1785856
2355357683	605249536	1789952
2363232409	607215616	1794048
2371106841	609181696	1798144
2378979993	611147776	1802240
2386866513	612982784	1806336
2394740731	614948864	1810432
2402612242	616914944	1814528
2410488060	618881024	1818624
2418366632	620847104	1822720
2426236751	622682112	1822720
2434107211	624648192	1826816
2441984340	626745344	1830912
2449868948	628711424	1835008
2457731154	630677504	1839104
2465599616	632643584	1843200
2473481115	634740736	1847296
2481352212	636706816	1855488
2489228192	638672896	1859584
2497104009	640638976	1863680
2504977240	642605056	1867776
2512849763	644571136	1871872
2520722796	646537216	1875968
2528598402	648372224	1875968
2536471867	650338304	1880064
2544344676	652173312	1884160
2552220871	654139392	1888256
2560094421	656105472	1892352
2567967607	658071552	1896448
2575841578	660037632	1900544
2583715601	661872640	1904640
2591588903	663838720	1908736
2599464162	665804800	1912832
2607337129	667770880	1916928
2615210081	669605888	1916928
2623084260	671440896	1921024
2630958972	673406976	1925120
2638833338	675373056	1929216
2646705083	677208064	1933312
2654581265	679174144	1937408
2662456415	681140224	1941504
2670329984	682975232	1945600
2678202153	684941312	1949696
2686076941	686907392	1953792
2693950877	688873472	1953792
2701826287	690839552	1957888
2709700021	692805632	1961984
2717573797	694640640	1966080
2725437929	696606720	1970176
2733312361	698572800	1982464
2741198396	700538880	1986560
2749058122	702504960	1990656
2756955181	704602112	1994752
2764804575	706568192	1998848
2772682838	708534272	2002944
2780554513	710500352	2007040
2788441069	712597504	2011136
2796302471	714563584	2015232
2804178634	716529664	2015232
2812048582	718495744	2019328
2819925333	720461824	2023424
2827809744	722296832	2027520
2835683518	724262912	2031616
2843545248	726228992	2035712
2851420520	728326144	2039808
2859296850	730161152	2043904
2867178848	732127232	2048000
2875053178	734093312	2052096
2882927290	736190464	2056192
2890803623	738156544	2060288
2898673348	740122624	2064384
2906551457	742219776	2068480
2914424038	744185856	2068480
2922293051	746283008	2072576
2930167381	748249088	2076672
2938019680	750215168	2080768
2945920032	752312320	2084864
2953792787	754278400	2088960
2961667257	756244480	2093056
2969532178	758210560	2097152
2977415917	760176640	2101248
2985288638	762142720	2105344
2993163598	764108800	2109440
3001036782	765943808	2113536
3008911001	767909888	2117632
3016786937	768958464	2117632
3024659328	770793472	2121728
3032533657	772628480	2125824
3040407767	774463488	2129920
3048280079	776298496	2134016
3056155511	778264576	2138112
3064028131	780230656	2138112
3071904045	782065664	2142208
3079777094	783900672	2150400
3087650537	785866752	2154496
3095523992	787832832	2158592
3103396584	789798912	2162688
3111272253	791764992	2166784
3119146373	793731072	2170880
3127020333	795697152	2174976
3134893175	797663232	2179072
3142772439	799760384	2183168
3150645392	801726464	2187264
3158515590	803692544	2187264
3166397948	805658624	2191360
3174259388	807624704	2195456
3182133712	809590784	2199552
3190017394	811687936	2203648
3197886554	813654016	2207744
3205760346	815489024	2211840
3213636575	817455104	2215936
3221508684	819421184	2220032
3229383149	821387264	2224128
3237257175	823353344	2228224
3245132391	825319424	2232320
3253005423	827154432	2236416
3260879134	829251584	2236416
3268753521	831217664	2240512
3276627662	833183744	2244608
3284502813	835018752	2248704
3292375882	836984832	2252800
3300249133	838950912	2256896
3308126012	840916992	2260992
3316000132	842883072	2265088
3323877711	844849152	2269184
3331744295	846946304	2273280
3339619855	848912384	2277376
3347499958	850878464	2281472
3355366652	852844544	2285568
3363241803	854810624	2289664
3371115470	856907776	2289664
3378990573	858873856	2293760
3386865275	860839936	2297856
3394737317	862806016	2301952
3402613054	864772096	2306048
3410483969	866869248	2310144
3418373476	868835328	2314240
3426231670	870801408	2318336
3434102535	872767488	2322432
3441971972	874733568	2326528
3449880978	876830720	2330624
3457731994	878796800	2334720
3465609182	880893952	2338816
3473484192	882860032	2342912
3481359643	884957184	2347008
3489227114	887054336	2351104
3497101402	889020416	2355200
3504978821	891117568	2359296
3512853442	893083648	2359296
3520727368	895180800	2363392
3528598324	897146880	2367488
3536475210	899244032	2371584
3544342055	901079040	2375680
3552208247	903045120	2379776
3560089664	905011200	2383872
3567965809	906846208	2387968
3575844628	908812288	2392064
3583701567	910778368	2396160
3591586749	912613376	2400256
3599448714	914579456	2404352
