time	rss	kernel
0	1413120	172032
9097288	5103616	610304
16996694	8511488	614400
24866248	11780096	606208
32709401	14663680	610304
40579816	17285120	614400
48457519	19644416	618496
56333313	21872640	622592
64231123	24100864	626688
72083203	26198016	630784
79945619	28295168	634880
87820478	30392320	638976
95703755	32620544	643072
103565813	34717696	647168
111447862	36814848	651264
119327108	38912000	655360
127198144	41009152	659456
135071104	43106304	663552
142945241	45203456	667648
150820954	47104000	671744
158690474	49201152	675840
166551912	51167232	679936
174427796	53264384	684032
182297906	54919168	688128
190170398	57016320	692224
198060724	58982400	696320
205934841	61079552	700416
213807944	63045632	704512
221706873	65142784	708608
229558306	67108864	712704
237432678	69074944	712704
245306764	71172096	716800
253181824	73138176	720896
261052804	75235328	724992
268925994	77332480	729088
276802356	79298560	733184
284673212	81264640	737280
292550765	83361792	741376
300426015	85458944	745472
308295072	87425024	749568
316178595	89391104	753664
324037783	91488256	757760
331911649	93585408	761856
339801017	95551488	765952
347663730	97648640	770048
355545162	99614720	774144
363420745	101711872	778240
371292201	103809024	782336
379163475	105775104	786432
387039913	107872256	790528
394913383	109838336	794624
402787363	111935488	798720
410662759	114032640	802816
418535671	115998720	806912
426405325	117964800	811008
434283172	120061952	815104
442154847	122028032	819200
450033544	124125184	823296
457906490	126222336	827392
465775545	128188416	831488
473654909	130285568	835584
481524844	132382720	839680
489401171	134348800	843776
497273370	136445952	847872
505145054	138543104	851968
513021410	140509184	851968
520895407	142606336	856064
528770629	144703488	860160
536643826	146669568	864256
544517327	148766720	868352
552394235	150863872	872448
560253767	152961024	876544
568128987	155058176	880640
576002329	157024256	884736
583880316	159121408	888832
591756422	161218560	892928
599635551	163057664	897024
607511966	165154816	901120
615384989	167120896	905216
623260702	169218048	909312
631134626	171315200	913408
639005611	173281280	917504
646880628	175378432	921600
654751137	177344512	925696
662625370	179441664	929792
670504881	181407744	933888
678378961	183504896	937984
686251050	185602048	942080
694124153	187568128	946176
702000398	189665280	950272
709873402	191762432	954368
717747894	193728512	958464
