time	rss	kernel
0	1200128	167936
8980203	4517888	606208
16866128	8056832	610304
24740186	11325440	606208
32612446	14331904	610304
40486580	17080320	614400
48363100	19439616	618496
56230222	21667840	622592
64116405	23506944	626688
71970542	25735168	626688
79845630	27963392	634880
87747137	30060544	643072
95612326	32288768	647168
103471059	34123776	651264
111352167	36220928	655360
119226250	38318080	659456
127096099	40415232	659456
134975330	42381312	663552
142846171	44478464	667648
150719605	46575616	671744
158593227	48803840	675840
166470833	50900992	679936
174345944	52998144	684032
182218811	55095296	688128
190096123	57192448	692224
197962897	59420672	692224
205844092	61517824	700416
213715505	63614976	708608
221589386	65843200	708608
229462464	67940352	712704
237336795	70037504	720896
245206595	72265728	724992
253083923	74362880	729088
260960130	76591104	733184
268830301	78688256	733184
276707939	80916480	741376
284581736	83013632	745472
292455584	85110784	749568
300329379	87339008	753664
308207328	89436160	757760
316123094	91664384	761856
323942321	93761536	765952
331817400	95989760	770048
339700540	98086912	774144
347580460	100315136	778240
355445645	102412288	782336
363323487	104640512	782336
371193106	106868736	790528
379071440	108965888	794624
386943881	110936064	798720
394819375	113033216	802816
402695036	115261440	806912
410561656	117358592	811008
418437778	119459840	815104
426297402	121556992	819200
434173705	123523072	823296
442062083	125620224	827392
449935573	127717376	831488
457816705	129683456	835584
465721010	131649536	839680
473565256	133746688	839680
481428420	135843840	847872
489296195	137809920	847872
497198220	139907072	851968
505079835	141873152	856064
512922143	143839232	860160
520791091	145805312	864256
528675960	147771392	868352
536589054	149868544	872448
544417694	151965696	876544
552286665	153931776	880640
560172086	156028928	884736
568054694	158257152	888832
575910353	160092160	892928
583760431	162189312	897024
591667308	164286464	901120
599540287	166383616	905216
607413302	168480768	905216
615290181	170577920	913408
623171572	172544000	917504
631036049	174641152	921600
638911487	176738304	925696
646785116	178835456	929792
654659907	181063680	933888
662534178	183160832	937984
670406324	185257984	942080
678281813	187355136	946176
686157484	189452288	950272
694031270	191680512	954368
701900440	193777664	958464
709777532	195874816	962560
717648019	198103040	966656
725526906	200200192	970752
733400811	202297344	974848
741270531	204525568	978944
749144385	206622720	983040
757019590	208719872	987136
764896674	210817024	987136
772766054	213045248	995328
780643800	215142400	999424
788515500	217239552	1003520
796390584	219336704	1007616
804264271	221564928	1011712
812136837	223662080	1015808
820004328	225759232	1019904
827875808	227856384	1024000
835763673	229953536	1028096
843627095	232050688	1036288
851489504	234147840	1040384
859362937	236113920	1044480
867237266	238211072	1048576
875128043	240308224	1052672
883001714	242536448	1056768
890864184	244502528	1060864
898731525	246599680	1064960
906605540	248696832	1069056
914478920	250793984	1073152
922353408	252760064	1077248
930238255	254857216	1081344
938119106	256954368	1085440
945996260	259182592	1089536
953868512	261279744	1089536
961747637	263376896	1093632
969619683	265474048	1097728
977490638	267702272	1101824
985368285	269799424	1105920
993240891	271896576	1110016
1001117230	274124800	1114112
1008994007	275304448	1114112
1016861601	277401600	1118208
1024738458	279367680	1122304
1032612143	281464832	1126400
1040482774	283561984	1130496
1048353839	285528064	1134592
1056229090	287494144	1138688
1064098603	289591296	1142784
1071972196	291688448	1146880
1079847989	293785600	1150976
1087745121	295751680	1155072
1095615057	297848832	1159168
1103477730	299945984	1163264
1111352469	302043136	1167360
1119225793	304140288	1171456
1127096810	306237440	1175552
1134968634	308203520	1179648
1142844576	310300672	1183744
1150717660	312397824	1187840
1158592954	314626048	1191936
1166461607	316592128	1196032
1174342421	318689280	1200128
1182217639	320786432	1200128
1190094210	322883584	1204224
1197962185	324980736	1208320
1205836812	327077888	1212416
1213710730	329175040	1216512
1221587040	331403264	1220608
1229456391	333500416	1224704
1237336105	335597568	1228800
1245208890	337694720	1232896
1253084134	339922944	1236992
1260958484	342020096	1241088
1268829469	344117248	1245184
1276707444	346214400	1249280
1284576033	348311552	1253376
1292455212	350408704	1257472
1300325328	352505856	1261568
1308230263	354734080	1265664
1316126151	356831232	1269760
1323943547	359059456	1273856
1331823498	361156608	1277952
1339701526	363253760	1282048
1347571484	365481984	1286144
1355448799	367579136	1294336
1363315291	369676288	1294336
1371197319	371773440	1298432
1379062814	373870592	1302528
1386934554	375967744	1306624
1394809732	377933824	1310720
1402692801	380162048	1314816
1410568114	382128128	1318912
1418435356	384225280	1323008
1426297315	386322432	1327104
1434165486	388419584	1331200
1442055470	390385664	1335296
1449949089	392482816	1339392
1457798875	394579968	1343488
1465680164	396546048	1347584
1473549367	398643200	1351680
1481419819	400740352	1355776
1489296080	402837504	1359872
1497169421	404803584	1363968
1505042981	406900736	1368064
1512917295	408735744	1372160
1520790982	410439680	1376256
1528667233	412274688	1380352
1536542411	414240768	1380352
1544414192	416075776	1384448
1552288968	418172928	1388544
1560164314	420139008	1392640
1568036177	422105088	1396736
1575911275	424202240	1400832
1583791266	426299392	1404928
1591667554	428265472	1409024
1599532662	430362624	1413120
1607406134	432459776	1417216
1615280899	434556928	1425408
1623154587	436523008	1429504
1631031251	438751232	1433600
1638905936	440717312	1437696
1646777395	442683392	1441792
1654651047	444649472	1445888
1662524467	446746624	1449984
1670398714	448712704	1454080
1678274217	450678784	1458176
1686147209	452775936	1462272
1694021581	454873088	1462272
1701894355	456839168	1466368
1709770897	458936320	1470464
1717640888	461033472	1474560
1725517734	463130624	1478656
1733390699	465096704	1482752
1741263870	467193856	1486848
1749138911	469422080	1490944
1757010352	471257088	1495040
1764886948	473223168	1499136
1772760842	475189248	1503232
1780635094	477286400	1507328
1788508037	479383552	1511424
1796380502	481349632	1515520
1804255427	483446784	1519616
1812129837	485543936	1523712
1820003541	487510016	1527808
1827878703	489607168	1531904
1835758517	491573248	1536000
1843632398	493670400	1540096
1851500544	495767552	1544192
1859374293	497733632	1548288
1867252487	499699712	1552384
1875122353	501665792	1556480
1883000189	503762944	1556480
1890873658	505729024	1560576
1898742914	507826176	1564672
1906617157	509923328	1568768
1914498992	512020480	1572864
1922365845	513986560	1576960
1930237956	516083712	1581056
1938112474	518049792	1585152
1945987564	520146944	1589248
1953859512	522244096	1593344
1961742766	524210176	1597440
1969609358	526307328	1601536
1977480417	528404480	1605632
1985358016	530370560	1609728
1993230989	532467712	1613824
2001108581	534433792	1617920
2008980347	536530944	1622016
2016852992	538628096	1626112
2024731374	540594176	1630208
2032600517	542691328	1634304
2040475191	544788480	1638400
2048349256	546754560	1642496
2056221816	548851712	1646592
2064093581	550817792	1650688
2071971902	552914944	1654784
2079840692	555012096	1658880
2087717971	556978176	1662976
2095593611	559075328	1667072
2103478378	561172480	1671168
2111334026	563269632	1671168
2119204121	565366784	1675264
2127080155	567332864	1679360
2134953452	569430016	1683456
2142840003	571527168	1687552
2150714503	573493248	1691648
2158575924	575590400	1695744
2166450648	577687552	1699840
2174323416	579129344	1703936
2182197057	581095424	1708032
2190074344	583061504	1712128
2197943636	585027584	1716224
2205830835	586993664	1720320
2213711964	589090816	1724416
2221566043	590925824	1728512
2229456294	593022976	1728512
2237329646	595120128	1732608
2245199199	597086208	1736704
2253075454	599183360	1740800
2260949766	601280512	1744896
2268827297	603377664	1748992
2276698780	605474816	1753088
2284571390	607440896	1757184
2292448186	609538048	1761280
2300323529	611635200	1765376
2308198077	613732352	1769472
2316060840	615829504	1773568
2323934406	617926656	1777664
2331808973	620023808	1781760
2339680838	622120960	1785856
2347567102	624087040	1789952
2355437206	626184192	1794048
2363318707	628281344	1798144
2371188206	630378496	1802240
2379063372	632475648	1806336
2386938728	634572800	1810432
2394811719	636669952	1818624
2402692307	638767104	1822720
2410555545	640864256	1826816
2418429665	642961408	1830912
2426309756	645058560	1835008
2434182173	647155712	1839104
2442055855	649252864	1843200
2449931255	651350016	1847296
2457800269	653316096	1851392
2465674491	655413248	1855488
2473547762	657379328	1859584
2481421062	659476480	1863680
2489295113	661573632	1867776
2497172040	663539712	1871872
2505045817	665636864	1875968
2512916752	667734016	1880064
2520788907	669831168	1884160
2528664085	671797248	1884160
2536537439	673894400	1888256
2544410643	675860480	1892352
2552287212	677957632	1896448
2560160814	679923712	1900544
2568042792	682020864	1904640
2575911633	684118016	1908736
2583759245	686084096	1912832
2591655014	688181248	1916928
2599530059	690278400	1921024
2607403076	692375552	1925120
2615274524	694341632	1929216
2623147957	696438784	1933312
2631024462	698404864	1937408
2638900950	700502016	1941504
2646782604	702468096	1945600
2654646614	704565248	1949696
2662522378	706662400	1953792
2670395990	708628480	1957888
2678272634	710725632	1961984
2686139788	712691712	1966080
2694018856	714788864	1970176
2701895633	716754944	1974272
2709771581	718852096	1978368
2717640854	720818176	1982464
2725516471	722915328	1986560
2733391206	724881408	1986560
2741266067	726978560	1990656
2749137091	728944640	1994752
2757011191	731041792	1998848
2764884643	733138944	2002944
2772758649	735105024	2007040
2780632518	737202176	2011136
2788507141	739168256	2015232
2796380809	741265408	2019328
2804255946	743231488	2023424
2812131411	745197568	2027520
2820000256	747294720	2031616
2827875534	749260800	2035712
2835760528	750440448	2035712
2843624348	752406528	2039808
2851496103	754372608	2043904
2859380619	756469760	2048000
2867246703	758435840	2052096
2875122207	760401920	2056192
2882993208	762368000	2060288
2890870089	764465152	2064384
2898742148	766431232	2068480
2906617107	768397312	2072576
2914487653	770494464	2076672
