time	rss	kernel
0	1585152	0
11031110	5877760	0
20927189	10334208	0
30910532	14921728	0
40823705	19640320	0
50914318	24219648	0
60909910	28807168	0
70887751	32739328	0
80875146	37064704	0
90802334	41521152	0
100882851	46370816	0
110880288	51089408	0
120881443	55808000	0
130890465	60526592	0
140923318	65114112	0
150893593	69832704	0
160891261	74551296	0
170930949	79269888	0
180860991	83726336	0
190910478	88313856	0
200858027	92901376	0
210920871	97488896	0
220899500	102207488	0
230918939	106795008	0
240849576	111382528	0
250912979	116101120	0
260790878	120688640	0
270878179	125276160	0
280914349	129863680	0
290911715	134451200	0
300920107	139169792	0
310918947	139300864	0
320905638	139300864	0
330906809	139300864	0
340902125	139300864	0
350864747	139300864	0
360846387	139431936	0
370905423	139563008	0
380923045	139563008	0
390903108	139563008	0
400912824	139563008	0
410905403	139694080	0
420850987	139694080	0
430851034	139825152	0
440849901	139825152	0
450910037	139825152	0
460882447	132116480	0
470877883	120852480	0
480920615	109355008	0
490885584	98107392	0
500792662	87973888	0
510926953	87973888	0
520911099	87887872	0
530904795	87887872	0
540795390	87887872	0
550849471	87887872	0
560849458	87887872	0
570871294	87887872	0
580908072	88018944	0
590882862	88018944	0
600902754	88018944	0
610905956	78413824	0
620851829	67166208	0
630912882	55881728	0
640905634	44195840	0
650883215	36106240	0
660904013	36106240	0
670929112	35975168	0
680880655	35975168	0
690871311	35975168	0
700921747	35975168	0
710822377	36106240	0
720928095	36106240	0
730881434	36106240	0
740906414	36106240	0
750863763	39251968	0
760849626	43708416	0
770911162	48295936	0
780898372	52883456	0
790922730	57339904	0
800922302	61796352	0
810925665	66252800	0
820882985	70840320	0
830945202	72675328	0
840889415	72675328	0
850907473	72675328	0
860845722	72675328	0
870907455	72675328	0
880903451	72675328	0
890849436	72675328	0
900848017	72675328	0
910920479	72675328	0
920859898	72675328	0
930811349	72675328	0
940922411	72675328	0
950890283	72675328	0
960925579	72675328	0
970891095	72675328	0
980898702	72675328	0
990912296	72675328	0
1000890139	72675328	0
1010921126	72675328	0
1020893124	72675328	0
1030904875	72675328	0
1040831655	72675328	0
1050911850	72675328	0
1060907633	72675328	0
1070882525	72675328	0
