time	rss	kernel
0	872448	155648
100510648	27148288	3596288
200539758	41119744	3579904
300510081	47452160	4112384
400534210	64311296	4493312
500537452	83021824	4800512
600666781	123351040	6856704
700496751	146190336	8388608
800514550	155504640	8589312
900515059	163581952	8638464
1000534299	174379008	8863744
1100563273	191012864	8986624
1200500398	204058624	9093120
1300638501	212758528	9203712
1400478410	212721664	9236480
1500500346	213184512	9404416
1600511105	226115584	9519104
1700498085	240558080	9588736
1800541997	247181312	9670656
1900678158	242622464	9687040
2000475997	244850688	9752576
2100632641	244842496	9752576
2200496098	245420032	9752576
2300477714	245153792	9752576
2400597802	256679936	9871360
2500619406	256806912	9936896
2600475026	257028096	9936896
2700707576	257544192	9936896
2800477880	257458176	9936896
2900470763	257622016	9936896
3000470398	258838528	9940992
3100474545	258822144	9940992
3200518024	259506176	9969664
3300474938	260907008	10035200
3400477630	261017600	10035200
3500631325	260968448	10035200
3600971085	261292032	10039296
3700971985	261218304	10039296
3800482507	272683008	10076160
3900544087	277381120	10129408
4000484058	299683840	10137600
4100504456	307195904	10186752
4200483923	330575872	10199040
4300479785	336932864	10215424
4400526992	348270592	10248192
4500500635	362037248	10272768
4600505454	371613696	10280960
4700487990	375255040	10375168
4800506598	379207680	10326016
4900505606	380911616	10330112
5000530171	387665920	10342400
5100531804	389337088	10346496
5200530424	391077888	10362880
5300504041	396967936	10584064
5400508160	404836352	10448896
5500481501	408117248	10412032
5600518899	418865152	10432512
5700482558	428818432	10457088
5800508338	430592000	10473472
5900494966	434225152	10481664
6000488816	435388416	10686464
6100498685	444174336	10522624
6200525212	450400256	10543104
6300513740	454922240	10547200
6400519884	458723328	10551296
6500495596	462573568	10555392
6600503088	465539072	10563584
6700504955	445775872	10579968
6800520719	446431232	10579968
6900557753	447696896	10579968
7000513371	449667072	10579968
7100527590	457646080	10584064
7200530624	465764352	10600448
7300502406	471289856	10608640
7400475445	473923584	10612736
7500518391	479952896	10616832
7600524680	481673216	10620928
7700499045	482107392	10620928
7800478143	481796096	10620928
7900495010	483024896	10629120
8000508370	484327424	10629120
8100481633	427073536	10645504
8200503632	428068864	10645504
8300508858	428593152	10645504
8400533669	428986368	10645504
8500508990	428601344	10649600
8600540978	435200000	10649600
8700502518	442417152	10850304
8800482942	451133440	10653696
8900510521	451751936	10752000
9000507100	454389760	10653696
9100511725	456884224	10821632
9200487204	453107712	10665984
9300525572	454197248	10665984
9400529277	458391552	10665984
9500514278	459485184	10670080
9600511531	433393664	10670080
9700534348	436334592	10670080
9800534996	439418880	10670080
9900507944	452485120	10674176
10000488041	452993024	10743808
10100521033	458829824	10678272
10200507641	459452416	10678272
10300526781	462917632	10678272
10400526927	462196736	10678272
10500642637	456175616	10678272
10600515918	442028032	10674176
10700528132	442744832	10674176
10800515499	447680512	10674176
10900552039	449253376	10674176
11000483643	450650112	10674176
11100491057	452169728	10743808
11200508328	452644864	10678272
11300496679	455536640	10682368
11400503035	457908224	10682368
11500540161	455204864	10682368
11600538669	456929280	10682368
11700540353	460816384	10682368
11800480260	462848000	10780672
11900496442	467185664	10682368
12000564892	468598784	10682368
12100547773	471470080	10682368
12200531433	466366464	10682368
12300518285	467255296	10682368
12400495972	445820928	10682368
12500527975	449519616	10682368
12600546165	451047424	10883072
12700531601	452444160	10682368
12800511829	454012928	10682368
12900537425	455086080	10682368
13000562908	456658944	10682368
13100513147	457969664	10682368
13200634928	456015872	10678272
13300546171	459370496	10678272
13400501476	461058048	10809344
13500489651	461324288	10678272
13600483993	462188544	10678272
13700536526	464154624	10678272
13800508048	464855040	10682368
13900564339	466427904	10682368
14000534459	467423232	10682368
14100535034	476639232	10694656
14200519435	474112000	10706944
14300554822	468291584	10715136
14400501181	469078016	10715136
14500525319	469864448	10715136
14600502902	470519808	10715136
14700501470	470839296	10715136
14800502889	470970368	10715136
14900486635	471101440	10715136
15000522623	455929856	10715136
15100505543	457502720	10715136
15200547060	458813440	10715136
15300535602	459046912	10715136
15400505881	460795904	10715136
15500528194	461860864	10715136
15600535931	462475264	10715136
15700477199	462909440	10715136
15800478301	465145856	10715136
15900536122	465809408	10698752
16000481647	467845120	10829824
16100496680	467972096	10698752
16200480704	469016576	10698752
16300521314	469811200	10698752
16400503023	473227264	10698752
16500484531	477958144	10698752
16600483214	484085760	10698752
16700499264	467013632	10706944
16800484245	471228416	10706944
16900537257	471359488	10706944
17000523272	472489984	10706944
17100496129	475099136	10772480
17200523440	474083328	10706944
17300532168	476307456	10706944
17400557502	478478336	10706944
17500509289	481673216	10706944
17600506938	480944128	10706944
17700530632	476037120	10706944
17800530709	476635136	10706944
17900541228	475725824	10706944
18000512383	476119040	10739712
18100536998	476655616	10739712
18200532801	476917760	10739712
18300546288	478670848	10739712
18400522257	485953536	10739712
18500522727	487653376	10739712
18600517943	485789696	10739712
18700503726	497549312	10743808
18800483752	487092224	10940416
18900483674	474292224	10743808
19000517408	474333184	10743808
19100484223	474746880	10743808
19200477382	475078656	10743808
