time	rss	kernel
0	671744	196608
100596499	29659136	4055040
200606615	43896832	4022272
300573044	50577408	4612096
400645003	70385664	4972544
500575857	88674304	6242304
600606277	128802816	7393280
700600051	152076288	9027584
800595620	162160640	9170944
900602252	169316352	9277440
1000569646	184455168	9490432
1100594158	196894720	9650176
1200569248	214216704	9908224
1300571329	216281088	9953280
1400568502	216743936	9981952
1500666068	222990336	10063872
1600634084	236756992	10174464
1700585701	252362752	10219520
1800575585	255361024	10326016
1900643805	251781120	10317824
2000570379	263708672	10375168
2100570427	263458816	10375168
2200569650	263634944	10407936
2300563669	263438336	10407936
2400728748	263503872	10407936
2500717947	263507968	10407936
2600566798	263933952	10407936
2700568260	264282112	10407936
2800724146	264282112	10407936
2900718817	264118272	10407936
3000730554	264716288	10407936
3100568599	265494528	10407936
3200718189	265494528	10407936
3300725548	267710464	10510336
3400729505	267915264	10526720
3500713829	267915264	10526720
3601059674	268046336	10526720
3700578133	268505088	10530816
3800624076	283586560	10588160
3900601099	296460288	10608640
4000623230	316366848	10649600
4100623961	332324864	10678272
4200587437	344702976	10702848
4300572119	355041280	10723328
4400579814	367632384	10760192
4500621987	383320064	10768384
4600601602	391725056	10805248
4700607170	395247616	10817536
4800624501	399532032	10825728
4900615318	403476480	10842112
5000631089	404918272	10846208
5100625936	406863872	10854400
5200589735	408457216	10858496
5300592141	421326848	10887168
5400593348	427667456	10899456
5500570868	437895168	10928128
5600596099	451932160	10948608
5700570366	453345280	10952704
5800568988	457687040	10981376
5900603148	474071040	11030528
6000617720	473198592	11030528
6100581688	482058240	11046912
6200579297	486686720	11055104
6300593298	489902080	11071488
6400598810	494469120	11083776
6500600425	503943168	11108352
6600599715	477171712	11108352
6700580362	478482432	11112448
6800615605	482177024	11120640
6900597310	483749888	11120640
7000579717	485060608	11120640
7100601171	486502400	11120640
7200606167	490930176	11124736
7300604188	494354432	11128832
7400620949	497856512	11137024
7500630984	499027968	11137024
7600613716	501473280	11153408
7700597292	503701504	11161600
7800603858	505069568	11161600
7900591395	500629504	11161600
8000568282	499826688	11161600
8100593172	473026560	11169792
8200592922	473694208	11169792
8300616658	476708864	11173888
8400597507	477986816	11177984
