time	rss	kernel
0	569344	102400
100487084	25661440	3817472
200556136	44802048	3862528
300497682	52039680	4571136
400567652	70672384	4882432
500538448	89690112	5984256
600501362	129380352	7532544
700499404	153264128	9146368
800541093	164364288	9334784
900529212	172961792	9371648
1000533421	188891136	9564160
1100551942	199573504	9740288
1200495685	216199168	9945088
1300496548	217141248	9977856
1400495353	217608192	10031104
1500498258	226418688	10133504
1600501987	240799744	10235904
1700650247	256909312	10362880
1800515795	249147392	10371072
1900497334	251666432	10399744
2000645520	251617280	10399744
2100491872	251572224	10399744
2200492393	253947904	10485760
2300645503	254181376	10489856
2400582001	254689280	10514432
2500560711	255004672	10514432
2600495986	255610880	10534912
2700495217	256094208	10534912
2800646372	261316608	10543104
2900645851	261160960	10543104
3000491461	260956160	10543104
3100490840	261087232	10543104
3200638796	260972544	10543104
3300485529	261234688	10543104
3400641087	261234688	10543104
3500638597	261365760	10543104
3600648708	261402624	10543104
3700516312	270503936	10584064
3800639986	283631616	10608640
3900527209	306405376	10698752
4000547320	314679296	10711040
4100527554	338538496	10756096
4200513987	346058752	10780672
4300551987	358883328	10809344
4400516824	374214656	10833920
4500515716	385683456	10846208
4600548396	389255168	10858496
4700552503	393617408	10870784
4800494626	396087296	10874880
4900533857	398958592	10883072
5000534722	400220160	10887168
5100536241	403718144	10891264
5200493332	409124864	10915840
5300528524	416645120	10928128
5400497345	423350272	10948608
5500531675	432574464	10960896
5600552075	448868352	10981376
5700544906	450203648	10985472
5800520000	458145792	11001856
5900517370	472272896	11063296
6000533886	472109056	11051008
6100523546	481402880	11067392
6200516448	486076416	11079680
6300567905	490401792	11091968
6400515093	495726592	11108352
6500519785	502067200	11120640
6600525273	480284672	11128832
6700556843	481595392	11128832
6800545768	483717120	11132928
6900544247	487649280	11218944
7000560883	489132032	11268096
7100581983	490573824	11276288
7200556149	494280704	11280384
7300560514	499015680	11292672
7400577707	500768768	11296768
7500563730	501428224	11296768
7600520262	503889920	11309056
7700522681	506028032	11313152
7800529853	508157952	11317248
7900545661	504451072	11313152
8000516790	491831296	11321344
8100525304	475475968	11309056
8200544984	476704768	11309056
8300536931	477491200	11309056
8400553841	476667904	11313152
8500517652	480985088	11313152
8600524538	490684416	11313152
8700532682	499281920	11350016
8800536726	502521856	11354112
8900530856	504557568	11354112
9000526076	489193472	11366400
9100496312	489791488	11366400
9200542866	495435776	11378688
9300534809	499363840	11386880
9400526804	500699136	11386880
9500529402	503058432	11386880
9600562665	505999360	11399168
9700540439	510861312	11411456
9800529887	527695872	11440128
9900535941	532381696	11448320
10000519773	533053440	11452416
10100495071	534036480	11452416
10200495279	535314432	11452416
10300540630	538066944	11452416
10400519756	539529216	11452416
10500517045	540545024	11456512
10600496747	542396416	11456512
10700520623	556843008	11481088
10800540239	557850624	11481088
10900532043	570970112	11505664
11000553670	572645376	11513856
11100516118	572088320	11526144
11200530789	554389504	11526144
11300532524	554926080	11526144
11400524915	556679168	11526144
11500548818	556576768	11526144
11600520379	546234368	11542528
11700520370	543166464	11542528
11800524769	543285248	11542528
11900496232	543297536	11542528
12000542357	542629888	11542528
12100536114	540487680	11542528
12200557866	541499392	11542528
12300521309	547909632	11542528
12400536816	548458496	11542528
12500491822	548753408	11542528
12600524476	549486592	11542528
12700530680	549879808	11542528
12800548162	550559744	11542528
12900531881	551477248	11542528
13000554127	555540480	11542528
13100529489	553619456	11542528
13200518592	553422848	11542528
13300521963	551157760	11542528
13400568732	552419328	11542528
13500545399	550490112	11534336
13600523858	551923712	11534336
13700525238	552329216	11534336
13800557185	554819584	11534336
13900554237	554987520	11534336
14000549491	563986432	11563008
14100528941	564699136	11571200
14200554214	562720768	11583488
14300530076	563605504	11583488
14400551677	564391936	11583488
14500549395	568193024	11583488
14600538162	569622528	11583488
14700558908	572637184	11583488
14800538938	577511424	11583488
14900498628	581574656	11587584
15000558192	588783616	11595776
15100557134	594436096	11608064
15200506718	601657344	11620352
15300556771	606261248	11628544
15400558701	609619968	11628544
15500521270	610947072	11628544
15600501503	611258368	11632640
15700527478	618110976	11640832
15800524817	624467968	11636736
15900516474	626601984	11640832
16000494498	613994496	11640832
16100530828	614494208	11640832
16200545808	616325120	11649024
16300530029	617115648	11649024
16400498456	626421760	11649024
16500536775	633098240	11649024
16600492967	621981696	11649024
16700527359	622116864	11649024
16800544121	622960640	11649024
16900503739	623919104	11649024
17000549690	623820800	11649024
17100543209	628314112	11657216
17200535918	629252096	11657216
17300531373	630038528	11657216
17400528249	632602624	11657216
17500563380	635486208	11657216
17600568368	640446464	11665408
17700538400	652165120	11685888
17800502104	655908864	11694080
17900552397	660107264	11702272
18000506721	663846912	11706368
18100501922	664211456	11706368
18200505797	667156480	11706368
18300538677	667877376	11706368
18400514185	652828672	11677696
18500519075	656297984	11689984
18600523876	660357120	11702272
18700526063	661667840	11702272
18800520674	663031808	11706368
18900598514	666701824	11710464
19000550422	673005568	11722752
19100504799	673128448	11722752
19200539248	673472512	11722752
19300567604	673472512	11730944
19400519465	659599360	11833344
19500494587	627032064	11735040
19600477116	626368512	11735040
19700495799	628834304	11735040
19800527830	627978240	11735040
19900540527	630849536	11735040
20000497237	630165504	11730944
20100522154	630329344	11730944
20200576504	628613120	11730944
20300545244	629395456	11730944
20400496371	630353920	11730944
20500533418	636833792	11730944
20600494636	637124608	11730944
20700527458	637906944	11730944
20800532385	638169088	11730944
20900498097	637071360	11771904
21000496089	637464576	11804672
21100494001	637448192	11804672
21200536288	637579264	11804672
21300498801	638361600	11804672
21400531671	639148032	11943936
21500531904	639287296	11845632
21600498174	639811584	11845632
21700530864	640335872	11845632
21800558434	640765952	11845632
21900573718	641495040	11857920
22000507085	647049216	11894784
22100538188	653115392	11943936
22200530031	653508608	11952128
22300550595	654315520	11952128
22400499611	655101952	11952128
22500526649	655888384	11952128
22600558122	657055744	11952128
22700499974	659021824	11952128
22800535903	661643264	11952128
22900524321	662745088	11952128
23000556000	663994368	11952128
23100522654	665436160	11952128
23200544824	666746880	11952128
23300551133	666652672	11956224
23400547358	669405184	11972608
23500534731	671113216	11972608
23600524892	671784960	11972608
23700494791	671571968	11972608
23800505047	662487040	11993088
23900529271	648941568	11988992
24000515725	649531392	11988992
24100515586	651472896	11988992
24200493975	652423168	11993088
24300528331	653209600	11993088
24400565795	654196736	11997184
24500517178	661372928	11997184
24600506446	666890240	11997184
24700502504	673038336	11997184
24800564421	673570816	11997184
24900495858	674562048	11997184
25000531893	675442688	12193792
25100570144	676532224	11997184
25200563807	678232064	11997184
25300521674	681975808	12001280
25400556079	700456960	12034048
25500559584	722407424	12181504
25600549419	745992192	12128256
25700585859	752545792	12238848
25800539024	755699712	12181504
25900525591	758493184	12148736
26000563079	761540608	12156928
26100525182	764043264	12161024
26200559054	779517952	12193792
26300504896	763572224	12161024
26400595062	767561728	12173312
26500542267	769187840	12177408
26600507579	773758976	12185600
26700539656	779591680	12197888
26800497529	782356480	12197888
26900547620	790208512	12210176
27000514026	801320960	12234752
27100543086	801320960	12234752
27200499788	803336192	12234752
27300515385	780005376	12193792
27400553514	781996032	12206080
27500535742	785616896	12214272
27600518157	787492864	12382208
27700523582	791887872	12226560
27800519452	794214400	12230656
27900525764	798896128	12238848
28000543943	800714752	12242944
28100595506	806608896	12251136
28200525844	808673280	12255232
28300515399	810770432	12271616
28400494150	812642304	12271616
28500549707	814477312	12275712
28600528054	815919104	12283904
28700528723	816910336	12283904
28800576804	818483200	12292096
28900533477	819924992	12296192
29000554907	821174272	12300288
29100553120	821870592	12300288
29200592164	822521856	12500992
29300501750	820224000	12316672
29400518142	820654080	12316672
29500547542	821309440	12316672
29600552715	815378432	12316672
29700536480	815992832	12316672
29800570704	816467968	12316672
29900576329	820752384	12337152
30000544801	821473280	12374016
30100534135	822169600	12341248
