time	rss	kernel
0	1314816	106496
11189509	5611520	307200
21231995	5865472	417792
31176459	5857280	409600
41169918	6770688	552960
51180436	9056256	765952
61173174	9330688	815104
71178631	9986048	983040
81180026	9986048	983040
91183165	9986048	983040
101183510	9986048	983040
111183135	9936896	983040
121180344	9936896	983040
131179520	9936896	983040
141178043	9936896	983040
151179046	9936896	983040
161184318	9936896	983040
171182758	9936896	995328
181184771	9936896	995328
191182063	9936896	995328
201186870	9936896	995328
211182135	9826304	995328
221189762	9826304	995328
231178791	9826304	995328
241185598	9826304	995328
251179308	9814016	995328
261184371	9814016	995328
271179628	9814016	995328
281178318	9814016	995328
291184692	9814016	995328
301177047	9728000	995328
311180269	9728000	995328
321182673	9728000	995328
331181039	9728000	995328
341173968	9728000	995328
351176373	9728000	995328
361177883	9728000	995328
371171663	13131776	1007616
381176206	19685376	1036288
391172860	22306816	1040384
401172001	24797184	1064960
411173567	27287552	1069056
421171759	29646848	1073152
431166773	32071680	1093632
441174322	34562048	1097728
451173068	37052416	1097728
461179008	39411712	1122304
471173476	42033152	1126400
481176007	44392448	1130496
491165308	46882816	1150976
501174937	49373184	1155072
511173938	51994624	1159168
521175074	54484992	1183744
531168053	56975360	1187840
541174978	59465728	1191936
551175677	61956096	1212416
561174275	64446464	1216512
571178538	66805760	1220608
581173240	69296128	1241088
591172619	71655424	1249280
601171799	74145792	1253376
611172304	76505088	1273856
621173237	78864384	1277952
631167476	81223680	1282048
641172129	83714048	1302528
651173060	86073344	1306624
661172132	88563712	1310720
671173349	90923008	1335296
681175787	93282304	1339392
691173037	95641600	1343488
701175627	98000896	1363968
711174848	100360192	1368064
721174433	102719488	1372160
731172756	105209856	1392640
741174285	107327488	1396736
751174383	109686784	1400832
761178302	112046080	1425408
771175350	114536448	1429504
781177001	116895744	1433600
791176221	119255040	1454080
801176121	121614336	1458176
811173719	123973632	1462272
821175150	126332928	1482752
831178201	128692224	1486848
841173865	131051520	1490944
851178300	133410816	1495040
861175842	135639040	1519616
871174150	138129408	1523712
881174307	140357632	1527808
891174999	142716928	1548288
901163680	144945152	1556480
911163161	147173376	1560576
921163526	149532672	1581056
931163349	151760896	1585152
941166218	153989120	1589248
951163100	156348416	1609728
961164530	158576640	1613824
971161644	160804864	1617920
981165363	163033088	1638400
991162788	165392384	1642496
1001166547	167620608	1646592
1011161698	169848832	1650688
1021164620	172077056	1675264
1031162453	174305280	1679360
1041165824	176533504	1683456
1051167265	178892800	1703936
1061172526	180989952	1708032
1071173367	183218176	1712128
1081176313	185577472	1732608
1091178260	187805696	1736704
1101177353	190164992	1740800
1111174336	192393216	1744896
1121177697	194752512	1765376
1131174231	196980736	1769472
1141175124	199340032	1773568
1151173383	201699328	1794048
1161175572	203927552	1798144
1171177125	206286848	1802240
1181176383	208646144	1826816
1191180268	210874368	1830912
1201181618	213233664	1835008
1211173477	215330816	1855488
1221182909	217690112	1859584
1231179538	219918336	1863680
1241181032	222277632	1884160
1251181648	224636928	1888256
1261177221	226865152	1892352
1271181472	229224448	1896448
1281178669	231452672	1916928
1291186275	233811968	1921024
1301177763	236040192	1925120
1311179840	238399488	1949696
1321182276	240758784	1953792
1331185782	242987008	1957888
1341182904	245346304	1978368
1351180181	246788096	1990656
1361165963	246788096	1990656
1371167511	246788096	1990656
1381172435	246788096	1990656
1391183206	246788096	1990656
1401183655	246788096	1990656
1411183657	246788096	1990656
1421178046	246788096	1990656
1431182950	246788096	1990656
1441180605	246788096	1990656
1451183428	246788096	1990656
1461180982	246779904	1990656
1471181630	246779904	1990656
1481180550	246779904	1990656
1491179693	246779904	1990656
1501181300	246779904	1990656
1511183432	246779904	1990656
1521178342	246779904	1990656
1531174978	246657024	1990656
1541179048	246657024	1990656
1551179317	246657024	1990656
1561178471	246591488	1990656
1571182081	246591488	1990656
1581182510	246591488	1990656
1591181318	246591488	1990656
1601182639	246591488	1990656
1611184415	246591488	1990656
1621179237	246591488	1990656
1631181138	246591488	1990656
1641190768	246591488	1990656
1651181582	246591488	1990656
1661179993	246591488	1990656
1671177713	246689792	1990656
1681180323	246689792	1990656
1691174608	246689792	1990656
1701175083	246689792	1990656
1711175226	246689792	1990656
1721177739	246689792	1990656
1731175288	246689792	1990656
1741176387	246689792	1990656
1751176444	246689792	1990656
1761175296	246689792	1990656
1771175025	246689792	1990656
1781176266	246640640	1998848
1791175968	246640640	1998848
1801177975	246640640	1998848
1811174243	246640640	1998848
1821176720	246640640	1998848
1831176596	246640640	1998848
1841178526	246640640	1998848
1851174292	246640640	1998848
1861172897	246640640	1998848
1871177103	246640640	1998848
1881176594	246640640	1998848
1891173928	246808576	2015232
1901172579	245653504	2097152
1911174450	245653504	2097152
1921176911	245653504	2097152
1931177387	245653504	2097152
1941178035	245653504	2097152
1951179165	245653504	2097152
1961177920	245653504	2097152
1971174344	245653504	2097152
1981177215	245526528	2097152
1991177177	245526528	2097152
2001175759	245919744	2097152
2011175246	243343360	2383872
2021178264	242216960	2482176
2031180458	242216960	2482176
2041181543	242216960	2482176
2051178562	242216960	2482176
2061179890	242216960	2482176
2071180516	242216960	2482176
2081182354	242216960	2482176
2091177980	242216960	2482176
2101180786	242216960	2482176
2111183192	242216960	2482176
2121177848	242479104	2482176
2131181842	239902720	2760704
2141177467	237019136	3063808
2151177134	233959424	3342336
2161178666	233959424	3342336
2171188076	233959424	3342336
2181177399	233959424	3342336
2191177742	233959424	3342336
2201184097	233959424	3342336
2211179419	233959424	3342336
2221179713	233959424	3342336
2231180493	233959424	3342336
2241180425	233959424	3342336
2251181911	233959424	3342336
2261177523	233525248	3424256
2271176140	230645760	3727360
2281175658	227450880	4038656
2291172092	224722944	4276224
2301175166	224722944	4276224
2311174140	224722944	4276224
2321179150	224722944	4276224
2331180479	224722944	4276224
2341180582	224722944	4276224
2351177498	224722944	4276224
2361180957	224722944	4276224
2371176930	227082240	4280320
2381176259	229441536	4288512
2391176392	231669760	4308992
2401175868	233897984	4313088
2411179087	236257280	4317184
2421176706	238485504	4337664
2431175603	240844800	4341760
2441185087	243073024	4345856
2451183813	245563392	4366336
2461184930	247922688	4370432
2471186509	250413056	4374528
2481184815	252772352	4395008
2491183803	255262720	4403200
2501184587	257622016	4407296
2511182298	259981312	4431872
2521183544	262340608	4435968
2531186565	264699904	4440064
2541188260	267190272	4460544
2551178092	269549568	4464640
2561181085	270340096	4485120
2571186403	267472896	4755456
2581175501	264589312	5025792
2591175984	261763072	5287936
2601186598	260833280	5328896
2611177713	260833280	5328896
2621181217	260833280	5328896
2631176955	260833280	5328896
2641183476	260833280	5328896
2651178341	260833280	5328896
2661181986	260833280	5328896
2671177933	260833280	5328896
2681183183	260833280	5328896
2691181891	260833280	5328896
2701180585	260833280	5328896
2711181119	260833280	5328896
2721182573	260833280	5328896
2731182512	260833280	5328896
2741198229	260833280	5328896
2751180484	260833280	5328896
2761177558	260833280	5328896
2771182303	260833280	5328896
2781183169	260833280	5328896
2791177400	260833280	5328896
2801175175	261087232	5328896
2811174270	258494464	5566464
2821176716	255488000	5820416
2831177039	252428288	6082560
2841182400	251592704	6123520
2851183662	251592704	6123520
2861182638	251592704	6123520
2871179498	251592704	6123520
2881183926	251555840	6123520
2891184580	251555840	6123520
2901177879	251555840	6123520
2911181069	251555840	6123520
2921181639	251555840	6123520
2931181294	251555840	6123520
2941179661	251555840	6123520
2951182097	251555840	6123520
2961183453	251555840	6123520
2971181209	251555840	6123520
2981182420	251555840	6123520
2991180073	251555840	6123520
3001181627	251555840	6123520
3011176013	251555840	6123520
3021177615	251555840	6123520
3031175921	251555840	6123520
3041175011	251805696	6123520
3051176403	248975360	6361088
3061177372	248336384	6402048
3071176618	248336384	6402048
3081174778	248336384	6402048
3091175727	248336384	6402048
3101178843	248336384	6402048
3111183801	248336384	6402048
3121177166	248336384	6402048
3131179253	248336384	6402048
3141180178	248336384	6402048
3151176191	248336384	6402048
3161174443	248598528	6402048
3171175927	246104064	6598656
3181168529	243253248	6819840
3191178538	241623040	6926336
3201176457	241623040	6926336
3211180184	241623040	6926336
3221181583	241623040	6926336
3231176248	241623040	6926336
3241175792	241623040	6926336
3251175708	241623040	6926336
3261178521	241623040	6926336
3271177751	241623040	6926336
3281175393	241623040	6926336
3291176653	241872896	6926336
3301174582	239595520	7098368
3311175131	236851200	7294976
3321185348	233873408	7491584
3331181673	232005632	7606272
3341179142	232005632	7606272
3351178625	232005632	7606272
3361174342	232005632	7606272
3371175260	232005632	7606272
3381177289	232005632	7606272
3391181431	232005632	7606272
3401179836	232005632	7606272
3411180862	232005632	7606272
3421176706	232005632	7606272
3431175965	231600128	7659520
3441187618	229986304	7782400
3451182881	227528704	7946240
3461185297	224718848	8126464
3471185766	221855744	8294400
3481187099	221855744	8294400
3491187661	221855744	8294400
3501184671	221855744	8294400
3511180973	221855744	8294400
3521187315	221855744	8294400
3531184767	221855744	8294400
3541180601	221855744	8294400
3551184231	221855744	8294400
3561183884	221855744	8294400
3571184813	221855744	8294400
3581182330	220008448	8527872
3591182818	218206208	8708096
3601183761	215777280	8855552
3611178531	213241856	9011200
3621181649	210661376	9150464
3631184425	207900672	9285632
3641181132	207900672	9285632
3651182058	207900672	9285632
3661187810	207900672	9285632
3671183873	207900672	9285632
3681183818	207900672	9289728
3691181576	207900672	9289728
3701210482	207900672	9289728
3711206095	207900672	9289728
3721217159	207900672	9289728
3731205068	207900672	9289728
3741175877	207900672	9289728
3751206570	207900672	9289728
3761209600	207900672	9289728
3771202468	207900672	9289728
3781201360	207900672	9289728
3791210411	207900672	9289728
3801183038	205500416	9469952
3811182987	202903552	9674752
3821182894	201474048	9764864
3831184881	199131136	9895936
3841180856	196554752	10018816
3851185519	194117632	10149888
3861212119	192749568	10194944
3871211047	192749568	10194944
3881237457	192749568	10194944
3891214616	192749568	10194944
3901212674	192749568	10194944
3911222965	192749568	10194944
3921207453	192749568	10194944
3931206302	192749568	10194944
3941208207	192749568	10194944
