time	rss	kernel
0	1179648	167936
11100892	5251072	360448
21133686	5644288	360448
31072794	5758976	385024
41074586	10473472	512000
51075720	10473472	512000
61084235	10604544	512000
71078211	11784192	749568
81077700	11784192	749568
91079822	11784192	749568
101078206	11784192	749568
111080101	11784192	749568
121072687	11784192	749568
131075520	11714560	749568
141062167	11714560	749568
151057552	11714560	749568
161074021	11714560	749568
171077370	11714560	749568
181076023	11714560	749568
191076109	11714560	749568
201076072	11714560	749568
211074705	11714560	749568
221076375	11714560	749568
231073746	11714560	749568
241072169	11714560	749568
251077290	11714560	749568
261076825	11714560	749568
271077121	11714560	749568
281077870	11714560	749568
291079446	11538432	749568
301067935	11485184	749568
311075248	11485184	749568
321129955	11485184	749568
331076713	11485184	749568
341068325	11485184	749568
351076333	11485184	749568
361072712	11485184	749568
371076600	11616256	749568
381104402	16203776	770048
391105815	21708800	774144
401096627	25116672	782336
411076676	28262400	794624
421075751	31277056	798720
431080118	34422784	802816
441077791	37437440	811008
451078224	40452096	815104
461077627	43335680	823296
471080526	46350336	827392
481080376	49496064	831488
491073117	52510720	839680
501076336	55525376	843776
511077945	58540032	851968
521073915	61554688	856064
531077059	64569344	860160
541079363	67584000	864256
551076240	70467584	872448
561079560	73293824	880640
571076185	76308480	884736
581072745	79192064	888832
591070654	82206720	897024
601071533	85090304	901120
611075232	88104960	905216
621076975	91119616	913408
631076589	94003200	917504
641076817	97017856	925696
651077353	100032512	933888
661072612	103047168	937984
671077548	105930752	946176
681078892	108945408	950272
691076773	111828992	954368
701076453	114843648	958464
711072643	117727232	962560
721078721	120610816	966656
731073258	123494400	974848
741074843	126246912	978944
751072869	129130496	983040
761079006	131883008	991232
771071935	134635520	995328
781079255	137519104	999424
791081650	140271616	1003520
801077171	143024128	1011712
811072870	145907712	1015808
821075701	148791296	1019904
831072088	151674880	1028096
841075963	154558464	1032192
851076246	157442048	1036288
861075396	160194560	1044480
871073081	163078144	1048576
881067115	165961728	1052672
891076553	168714240	1060864
901071786	171466752	1064960
911077942	174219264	1073152
921075326	176971776	1077248
