time	rss	kernel
0	1232896	159744
11182697	1372160	286720
21173139	5697536	360448
31214397	7917568	557056
41192378	7909376	548864
51194500	8785920	765952
61194323	8658944	765952
71210904	8658944	765952
81192355	8658944	765952
91201065	8658944	765952
101190733	8658944	765952
111212277	8658944	765952
121192036	8658944	765952
131208725	8605696	765952
141186235	8605696	765952
151206154	8605696	765952
161190561	8605696	765952
171207879	8605696	765952
181189511	8605696	765952
191205367	8605696	765952
201190783	8605696	765952
211211259	8605696	765952
221204468	8605696	765952
231175113	8605696	765952
241165656	8605696	765952
251181769	8605696	765952
261167248	8605696	765952
271181525	8564736	765952
281176571	8564736	765952
291178826	8564736	765952
301181950	8564736	765952
311177986	8482816	765952
321169938	8482816	765952
331172323	8433664	765952
341164832	8433664	765952
351163329	8433664	765952
361159051	8433664	765952
371162914	10792960	786432
381175126	17346560	790528
391162653	21409792	794624
401160069	24948736	802816
411168162	28356608	811008
421197018	31764480	815104
431179831	35303424	823296
441176367	38711296	831488
451173706	42119168	835584
461175241	45658112	843776
471230736	49065984	847872
481167043	52473856	856064
491174879	56012800	864256
501167146	59420672	868352
511172993	62828544	876544
521166836	66236416	884736
531178622	69644288	888832
541167389	73052160	897024
551177391	76460032	901120
561168881	79867904	909312
571177217	83275776	917504
581161566	86290432	921600
591161074	89567232	929792
601176805	92844032	933888
611160399	96120832	942080
621158299	99397632	946176
631159862	102674432	954368
641159919	105951232	958464
651167302	109096960	966656
661160999	112242688	974848
671169397	115388416	978944
681162036	118665216	987136
691168872	121942016	991232
701158703	124956672	999424
711168457	128102400	1003520
721160165	131248128	1011712
731167935	134524928	1015808
741158341	137601024	1024000
751171548	140877824	1028096
761168157	144023552	1036288
771171763	147169280	1040384
781168415	150446080	1048576
791170741	153591808	1052672
801169102	156737536	1060864
811172378	159883264	1064960
821167183	163028992	1073152
831170895	166305792	1077248
841171058	169451520	1085440
851177080	172597248	1089536
861169129	175742976	1097728
871171351	178888704	1101824
881167847	181903360	1110016
891173207	184918016	1114112
901178684	188063744	1122304
911172757	191209472	1126400
921179791	194224128	1134592
931171860	197369856	1138688
941168666	200515584	1146880
951174280	203530240	1150976
961174446	206675968	1155072
971171102	209690624	1163264
981168471	212312064	1167360
991170170	214933504	1171456
1001159737	218079232	1179648
1011169049	221093888	1183744
1021158259	224239616	1191936
1031181974	227254272	1196032
1041172694	230400000	1204224
1051180936	233545728	1208320
1061171112	236560384	1216512
1071183766	239575040	1220608
1081184939	242589696	1228800
1091172171	245735424	1232896
1101170990	248750080	1236992
1111181867	251764736	1245184
1121173138	254779392	1249280
1131181704	257925120	1257472
1141173167	260939776	1261568
1151176574	263692288	1269760
1161188932	263692288	1269760
1171180542	263692288	1269760
1181187814	263692288	1269760
1191178806	263692288	1269760
1201160921	263692288	1269760
1211183689	263692288	1269760
1221160693	263692288	1269760
1231184527	263692288	1269760
1241184927	263692288	1269760
1251179755	263692288	1269760
1261186358	263692288	1269760
1271177714	263692288	1269760
1281183360	263692288	1269760
1291178555	263692288	1269760
1301184200	263692288	1269760
1311178775	263692288	1269760
1321185614	263692288	1269760
1331180854	263692288	1269760
1341191684	263692288	1269760
1351175016	263692288	1269760
1361186644	263692288	1269760
1371175308	263692288	1269760
1381179991	263692288	1269760
1391171940	263692288	1269760
1401178123	263692288	1269760
1411171824	263692288	1269760
1421180445	263692288	1269760
1431172267	263692288	1269760
1441180523	263692288	1269760
1451177931	263692288	1269760
1461174728	263692288	1269760
1471163596	263692288	1269760
1481161642	263692288	1269760
1491164530	263692288	1269760
