time	rss	kernel
0	1085440	94208
11154094	5652480	286720
21183793	5644288	303104
31130422	5636096	294912
41128727	8118272	372736
51138494	8511488	466944
61125000	9428992	589824
71137829	9306112	589824
81136679	9306112	589824
91133688	9306112	589824
101135691	9306112	589824
111132101	9306112	589824
121137221	9306112	589824
131134474	9306112	589824
141129391	9306112	589824
151133822	9306112	589824
161130407	9306112	598016
171132583	9306112	602112
181136386	9306112	602112
191169325	9306112	602112
201134179	9306112	602112
211135133	9306112	602112
221134559	9306112	602112
231135077	9306112	602112
241132587	9306112	602112
251137702	9306112	602112
261135355	9306112	602112
271135898	9306112	602112
281132881	9179136	602112
291135411	9146368	602112
301137637	9076736	602112
311142574	9076736	602112
321137506	9076736	602112
331131319	9076736	602112
341139689	9076736	602112
351130088	8884224	602112
361133916	8884224	602112
371151129	9015296	602112
381140943	17141760	643072
391134158	19894272	663552
401128378	22515712	667648
411132145	25006080	671744
421131717	27627520	696320
431128403	30117888	700416
441128138	32346112	704512
451128779	34836480	720896
461129141	37195776	724992
471130668	39686144	729088
481128340	42176512	749568
491130656	44535808	757760
501128903	46895104	761856
511129199	49385472	782336
521129884	51744768	786432
531129671	54235136	790528
541128694	56594432	811008
551129415	58953728	815104
561131409	61313024	819200
571134097	63803392	843776
581129823	66162688	847872
591129204	68521984	851968
601129426	71012352	872448
611129053	73371648	876544
621127996	75730944	880640
631129455	78221312	901120
641129080	80580608	905216
651129940	82939904	913408
661127894	85430272	917504
671127114	87789568	937984
681129514	90148864	942080
691131452	92508160	946176
701129236	94998528	966656
711130801	97357824	970752
721130030	99717120	974848
731136464	102076416	995328
741129059	104566784	1007616
751130499	106795008	1011712
761128358	109154304	1032192
771129004	111513600	1036288
781128407	113872896	1040384
791130091	116232192	1060864
801128975	118591488	1064960
811131019	120950784	1069056
821127309	123310080	1089536
831129678	125669376	1093632
841131720	128028672	1101824
851129891	130387968	1122304
861127523	132616192	1126400
871125599	134975488	1130496
881126466	137334784	1150976
891126081	139563008	1155072
901126803	141922304	1159168
911127221	144281600	1163264
921127636	146509824	1183744
931129318	148869120	1187840
941136779	151228416	1191936
951136083	153587712	1212416
961134652	155947008	1220608
971134487	158437376	1224704
981131750	160665600	1245184
991134367	163024896	1249280
1001133125	165384192	1253376
1011135202	167743488	1273856
1021138687	170233856	1277952
1031125233	172331008	1282048
1041127897	174559232	1302528
1051127476	176787456	1306624
1061130523	179015680	1310720
1071127565	181374976	1314816
1081131067	183603200	1335296
1091130531	185831424	1343488
1101135687	188059648	1347584
1111129609	190418944	1368064
1121130058	192516096	1372160
1131129862	194744320	1376256
1141127489	196972544	1396736
