time	rss	kernel
0	1130496	147456
10995098	5591040	339968
21042572	5582848	356352
31000937	5582848	356352
41002100	7925760	372736
51011582	8450048	520192
61049245	9244672	659456
71012158	9244672	659456
80993354	9244672	659456
90990838	9244672	659456
100990816	9244672	659456
110989334	9244672	659456
120990505	9244672	659456
130990039	9244672	659456
140991498	9244672	659456
150991092	9244672	659456
160989201	9244672	659456
170989213	9244672	671744
180990597	9244672	671744
190992420	9244672	671744
200991345	9244672	671744
210989409	9244672	671744
220988448	9244672	671744
230990676	9244672	671744
240988689	9244672	671744
250990573	9244672	671744
261002776	9244672	671744
270989821	9121792	671744
280993493	9121792	671744
290991324	9121792	671744
301007881	9121792	671744
310990522	8994816	671744
320991793	8994816	671744
330988997	8994816	671744
341004480	8994816	671744
351006878	8970240	671744
361003630	8970240	671744
371007716	8970240	671744
380998803	9101312	671744
391002333	17752064	712704
401003960	20242432	733184
411000555	22601728	737280
421000891	24961024	741376
430993563	27451392	761856
440994708	29810688	770048
450990412	32169984	774144
460991284	34660352	790528
470992082	37019648	794624
480990865	39378944	798720
490993326	41738240	819200
500991639	44097536	823296
510991984	46456832	827392
520991217	48685056	847872
530991546	51044352	856064
540992382	53272576	860160
550991198	55631872	864256
560991171	57991168	884736
570990235	60219392	888832
580992495	62578688	892928
590992474	64806912	913408
600990152	67166208	917504
610989549	69525504	921600
620990953	71884800	942080
630990075	74244096	946176
640991367	76472320	950272
650992311	78831616	974848
660992114	81190912	978944
670993231	83419136	983040
680993770	85778432	1003520
690991435	88137728	1007616
700991097	90365952	1011712
710992487	92725248	1032192
721003908	95084544	1036288
730990498	97312768	1040384
741001957	99803136	1044480
751006623	102031360	1064960
761007182	104521728	1073152
771006098	106881024	1077248
781006883	109371392	1101824
791010275	111861760	1105920
801008666	114221056	1110016
811005597	116711424	1130496
821009699	119070720	1134592
831005317	121561088	1138688
841008490	124051456	1163264
851005634	126410752	1167360
861008430	128901120	1171456
871008051	131260416	1191936
881009816	133619712	1196032
891005008	136110080	1200128
901003397	138338304	1220608
911005392	140697600	1224704
921001587	142925824	1228800
931005308	145285120	1253376
941007507	147644416	1257472
951001758	149872640	1261568
961001461	152231936	1282048
971002033	154591232	1286144
981003484	156819456	1290240
991003150	159178752	1310720
1001003097	161406976	1314816
1011001789	163766272	1318912
1021003424	165994496	1323008
1031005029	168222720	1343488
1041004431	170582016	1347584
1051009216	172941312	1351680
1061010248	175300608	1376256
1071005648	177659904	1380352
1081006292	179888128	1384448
1091002025	182247424	1404928
1101000511	184475648	1409024
1110999606	186703872	1413120
1121004557	189063168	1433600
1131000971	191291392	1437696
1141008374	193519616	1441792
1151010245	195878912	1445888
1161007200	198238208	1466368
1171005351	200466432	1470464
1181010087	202825728	1474560
1190999933	204922880	1495040
1201002791	207020032	1499136
1211001705	209248256	1503232
1221002243	211476480	1523712
1231001362	213704704	1531904
1241000701	216064000	1536000
1251001856	218292224	1556480
1261001375	220520448	1560576
1271001452	222748672	1564672
1281001345	224976896	1568768
1291002610	227074048	1589248
1301001942	229302272	1593344
1311002913	231530496	1597440
1321004535	233758720	1617920
1331000210	235855872	1622016
1341001902	237953024	1626112
1351001710	240181248	1646592
1361001478	242278400	1650688
1371002144	244506624	1658880
1381001616	246210560	1675264
1391004484	246210560	1675264
1401005775	246210560	1675264
1411004035	246210560	1675264
1421004719	246210560	1675264
1431012396	246210560	1675264
1441003830	246210560	1675264
1451011255	246210560	1675264
1461002353	246210560	1675264
1471003159	246210560	1675264
1480995484	246210560	1675264
1491022364	246202368	1675264
1501003290	246202368	1675264
1511007390	246202368	1675264
1521005748	246202368	1675264
1530996856	246202368	1675264
