time	rss	kernel
0	1212416	0
11133204	3579904	0
21048190	3579904	0
31048100	3571712	0
40988280	3571712	0
51046579	3571712	0
61053464	3489792	0
71048348	3489792	0
81049172	3489792	0
91089059	3489792	0
101050243	3489792	0
111088935	3489792	0
121081190	3489792	0
131029921	3489792	0
141050509	3489792	0
151046237	3362816	0
161086287	3362816	0
171086787	3362816	0
181043780	3362816	0
191097626	3362816	0
201092306	3362816	0
211087928	3362816	0
221042004	3362816	0
230989383	3362816	0
241080786	3362816	0
251080571	3362816	0
261033504	3362816	0
271030534	3362816	0
281048810	3362816	0
291047348	3362816	0
301049873	3362816	0
311070750	3362816	0
321052225	3248128	0
331045555	3248128	0
341071880	3248128	0
351073631	3248128	0
361075392	3248128	0
371073808	3248128	0
381073090	3248128	0
391074320	3248128	0
401071501	3248128	0
410999426	3248128	0
421048580	3248128	0
431045222	3248128	0
441049901	3248128	0
451075607	3248128	0
461077057	3182592	0
471043615	3182592	0
481073475	3182592	0
491052081	3182592	0
501067767	3182592	0
511067260	3182592	0
521070129	3182592	0
531043207	3182592	0
541065284	3182592	0
551071046	3182592	0
561068851	3182592	0
571050036	3182592	0
581073346	3182592	0
591007055	3182592	0
601071510	3182592	0
611068585	3182592	0
621048175	3182592	0
631048209	3182592	0
641072001	3182592	0
651073942	3096576	0
661004807	3096576	0
670984708	3096576	0
681064967	3096576	0
691072081	3096576	0
701081473	3096576	0
711043759	3096576	0
721075204	3096576	0
731074430	3096576	0
741077621	3096576	0
751056357	3096576	0
761054874	3031040	0
771049309	3031040	0
781048947	3031040	0
791046876	3031040	0
801072838	3031040	0
811045059	3031040	0
821062056	3031040	0
831082979	3031040	0
841058298	3031040	0
851068560	3031040	0
861072632	3031040	0
871044899	3031040	0
881078346	3031040	0
891043719	3031040	0
901079508	3031040	0
911056239	3031040	0
921055223	3031040	0
931050994	3031040	0
941051237	3031040	0
951045291	3031040	0
961044849	3031040	0
971055031	3031040	0
981042415	3420160	0
990986928	3420160	0
1000979796	3420160	0
1011042854	3420160	0
1021045246	3420160	0
1031043879	3420160	0
1041043068	3420160	0
1051045564	3420160	0
1061090824	3420160	0
1071055959	3551232	0
1081079782	3551232	0
1091075345	3551232	0
1101044184	3665920	0
1111070544	3665920	0
1121046715	3665920	0
1131073474	3665920	0
1141084397	3665920	0
1151069799	3665920	0
1161066168	3665920	0
1171068483	3665920	0
1181070402	3665920	0
1191069138	3665920	0
1201074487	3665920	0
1211071318	3649536	0
1221075476	3649536	0
1231076679	3649536	0
1241077081	3649536	0
1251058123	3911680	0
1261049865	3911680	0
1271056193	3911680	0
1281048680	3911680	0
1291056223	3911680	0
1301049976	3883008	0
1311079737	3883008	0
1321071291	3883008	0
1331072118	3883008	0
1340988341	3883008	0
1351071353	3985408	0
1361044387	3985408	0
1371071678	3985408	0
1381008590	3985408	0
1391069471	3985408	0
1401069078	3985408	0
1411016338	3985408	0
1421069953	3985408	0
1431046494	3985408	0
1441071839	3985408	0
1451047681	3985408	0
1461062422	3985408	0
1471058137	3985408	0
1481058126	3985408	0
1491081483	3985408	0
1501074885	3985408	0
1511076148	3985408	0
1521088463	3985408	0
1530998228	3985408	0
1541068111	3985408	0
1551054466	3985408	0
1561092943	3985408	0
1571079780	3985408	0
1581018675	3985408	0
1591074715	3985408	0
1601046705	3985408	0
1611074185	3985408	0
1621047574	3985408	0
1631061200	3985408	0
1641075066	4100096	0
1651039501	4100096	0
1661074523	4100096	0
1671053933	4100096	0
1681045136	4100096	0
1691054452	4100096	0
1701041791	4100096	0
1711058617	4100096	0
1721083916	4100096	0
1731077736	4100096	0
1741080984	4100096	0
1751004365	4100096	0
1761047427	4100096	0
1771073605	4100096	0
1781047457	4100096	0
1791050717	4100096	0
1801078446	4206592	0
1811041678	4206592	0
1821077743	4206592	0
1831066311	4206592	0
1841083196	4206592	0
1850990431	4206592	0
1861046473	4206592	0
1871076690	4141056	0
1881077863	4141056	0
1891079121	4141056	0
1901080552	4141056	0
1911075715	4141056	0
1921046466	4141056	0
1931043941	4141056	0
1941056612	4141056	0
1951047292	4087808	0
1961042916	4087808	0
1971090785	4087808	0
1981072976	4087808	0
1991086953	4087808	0
2001077093	4087808	0
2011077809	4087808	0
2021078540	4087808	0
2031078103	4087808	0
2041000268	4063232	0
2051069141	4063232	0
2061047472	4292608	0
2071071966	4292608	0
2081046457	4292608	0
2091047775	4292608	0
2101047230	4292608	0
2111048230	4292608	0
2121042108	4292608	0
2131082299	4292608	0
2141057483	4292608	0
2151044583	4292608	0
2161073575	4292608	0
2171069423	4292608	0
2181079151	4292608	0
2191067571	4292608	0
2201067605	4292608	0
2211048305	4292608	0
2221070330	4292608	0
2231070082	4292608	0
2241066212	4292608	0
2251075198	4403200	0
2261070408	4403200	0
2271046261	4276224	0
2280986746	4276224	0
2291069644	4276224	0
2301067885	4276224	0
2311068860	4276224	0
2321069370	4276224	0
2331069555	4276224	0
2341068835	4276224	0
2351068183	4243456	0
2361066162	4243456	0
2371046700	4243456	0
2381046695	4243456	0
2391048688	4243456	0
2401047040	4243456	0
2411050365	4243456	0
2421050956	4243456	0
2431047420	4243456	0
2441055855	4243456	0
2451077752	4243456	0
2461057240	4243456	0
2471054357	4243456	0
2480994800	4460544	0
2491076434	4460544	0
2501042092	4460544	0
2511040160	4460544	0
2521052722	4460544	0
2531042358	4460544	0
2541048497	4460544	0
2551045418	4460544	0
2561050079	4460544	0
2571045009	4460544	0
2581047671	4460544	0
2591055336	4460544	0
2601069892	4575232	0
2611072745	4575232	0
2621068457	4575232	0
2631069466	4706304	0
2641066704	4706304	0
2651071674	4706304	0
2660998486	4706304	0
2671067473	4706304	0
2681046960	4706304	0
2691071107	4706304	0
2701051481	4706304	0
2711071043	4706304	0
2721072348	4706304	0
2731075475	4706304	0
2741074840	4706304	0
2751066696	4706304	0
2761071665	4706304	0
2771079143	4706304	0
2781081704	4706304	0
2791078280	4706304	0
2801075661	4706304	0
2811084016	4706304	0
2821041933	4706304	0
2831073265	4706304	0
2841070355	4706304	0
2851072446	4706304	0
2861048815	4706304	0
2871070925	4706304	0
2881071952	4706304	0
2891058994	4583424	0
2901044183	4583424	0
2911078332	4583424	0
2921080109	4583424	0
2931023761	4583424	0
2941040189	4583424	0
2951079250	4583424	0
2961076990	4583424	0
2971044664	4583424	0
2981080352	4583424	0
2991058191	4583424	0
3001048974	4583424	0
3011068305	4583424	0
3021049779	4583424	0
3031047488	4583424	0
3041063323	4583424	0
3051048327	4550656	0
3061080166	4550656	0
3070987420	4550656	0
3081073788	4550656	0
3091063211	4550656	0
3101080531	4550656	0
3111082907	4550656	0
3121042008	4550656	0
3131041965	4550656	0
3141045253	4812800	0
3151071068	4812800	0
3161069814	4812800	0
3171041362	4812800	0
3181072536	4812800	0
3191066329	4702208	0
3201052228	4702208	0
3211047890	4702208	0
3221067623	4702208	0
3231044888	4702208	0
3241043591	4702208	0
3251068351	4702208	0
3261068668	4833280	0
3271072536	4796416	0
3281070113	4796416	0
3291048009	4796416	0
3301067748	4796416	0
3311046178	4796416	0
3321073940	4796416	0
3331049119	4796416	0
3341050472	4796416	0
3351044751	4796416	0
3361067351	4796416	0
3371069298	4796416	0
3381042804	4796416	0
3391068974	4796416	0
3401076901	4796416	0
3411068695	4796416	0
3420984773	4780032	0
3431003137	4780032	0
3441070500	4780032	0
3451069705	4780032	0
3461065992	4780032	0
3471050386	4780032	0
3481069000	4780032	0
3491049899	4780032	0
3501062272	4780032	0
3511066980	4780032	0
3521043901	4780032	0
3531072090	4780032	0
3541071156	4780032	0
3551070047	4780032	0
3561064542	4780032	0
3571069284	4780032	0
3581071104	4780032	0
3591047750	4780032	0
3601067492	4780032	0
3611050182	4780032	0
3621047481	4780032	0
3631047405	4780032	0
3641075436	4780032	0
3651061979	4780032	0
3661046195	4780032	0
3671072803	4780032	0
3681071271	4780032	0
3691073057	5001216	0
3701067413	5001216	0
3711072323	5001216	0
3721066835	5001216	0
3731068934	5001216	0
3741069849	5001216	0
3751069188	4894720	0
3761043737	4894720	0
3771070703	4894720	0
3781046426	4894720	0
3791050551	4894720	0
3801071634	4894720	0
3811048374	4894720	0
3821043550	4894720	0
3831053901	4894720	0
3841054211	4894720	0
3850999413	4894720	0
3861055603	4894720	0
3871054005	4894720	0
3881080216	4894720	0
3891002223	4894720	0
3901057353	4894720	0
3911078788	4894720	0
3921067673	4894720	0
3931048687	4894720	0
3941069642	4894720	0
3951050412	4894720	0
3961045993	4894720	0
3971046506	4894720	0
3981076505	4894720	0
3991065676	4988928	0
4001041043	4988928	0
4011089348	4988928	0
4021081283	4988928	0
4031075643	5120000	0
4041076018	5120000	0
4051042060	5120000	0
4061048842	5120000	0
4071055740	5079040	0
4081046946	5079040	0
4091055701	5079040	0
4101046271	5079040	0
4111047670	5079040	0
4121061190	5079040	0
4131081671	5079040	0
4141055095	5079040	0
4151077875	5079040	0
4161086859	5079040	0
4171052909	5079040	0
4181079700	5079040	0
4191055314	5079040	0
4201078754	5079040	0
4211041451	5079040	0
4221055090	5079040	0
4231078052	5177344	0
4241049385	5177344	0
4251071329	5177344	0
4261076114	5177344	0
4271044893	5177344	0
4281069207	5177344	0
4291082230	5087232	0
4301077981	5087232	0
4311015380	5087232	0
4321044362	5087232	0
4330993081	5087232	0
4341073108	5087232	0
4351066153	5087232	0
4361070017	5087232	0
4371070198	5087232	0
4381070588	5087232	0
4391047924	5087232	0
4401073084	5087232	0
4411071281	5087232	0
4421072672	5087232	0
4431070069	5087232	0
4441049097	5033984	0
