time	rss	kernel
0	1703936	0
11075994	5767168	0
20989333	8069120	0
30960235	11345920	0
40992182	12361728	0
51016501	12906496	0
60989902	13832192	0
71021028	13643776	0
80992051	13107200	0
91028333	14102528	0
100992589	14233600	0
111106652	13172736	0
120994638	14581760	0
131068248	13963264	0
140991540	14430208	0
151049807	13893632	0
160987085	13082624	0
170986267	13340672	0
180982500	13434880	0
191068394	14082048	0
200991793	14204928	0
211049978	15134720	0
220988468	12443648	0
231046532	12345344	0
240989386	12161024	0
251010130	12161024	0
260920619	12161024	0
271040373	12161024	0
280989366	12161024	0
291032391	12161024	0
300989207	12161024	0
311011909	12161024	0
320969167	12161024	0
330997062	21204992	0
340999471	35360768	0
351033965	49647616	0
360997067	62361600	0
371014742	74682368	0
380983894	88182784	0
390981394	101814272	0
400988665	115052544	0
411037436	128684032	0
420984565	140873728	0
431122614	144281600	0
440984489	153104384	0
451049547	160043008	0
460991936	171839488	0
471013778	186781696	0
480984846	201068544	0
491031908	202059776	0
500988801	204550144	0
511040446	204550144	0
520983408	204550144	0
531033749	204550144	0
540988714	204550144	0
551128278	204550144	0
560984780	208089088	0
571037977	220655616	0
580986576	224849920	0
591040857	224849920	0
600991536	224849920	0
611020711	224849920	0
620987421	224849920	0
631021224	224829440	0
640983932	224829440	0
651039959	224829440	0
660997300	224829440	0
671121645	224813056	0
680997874	226254848	0
691037648	226254848	0
700986575	226254848	0
711077292	226254848	0
720972511	226254848	0
731033941	236609536	0
740996982	238419968	0
751035451	240123904	0
760986006	240123904	0
771040408	240123904	0
780989340	239996928	0
791009072	239878144	0
800994628	239878144	0
811034376	239878144	0
820986384	239878144	0
831041236	239878144	0
840930606	239878144	0
850981657	239878144	0
860983423	239878144	0
871058914	239878144	0
880983493	239878144	0
890981794	239878144	0
900998570	239878144	0
911084306	239878144	0
920996841	239878144	0
931025715	239878144	0
940988013	239878144	0
951038469	239878144	0
960984698	239796224	0
971031076	239796224	0
980927941	239796224	0
990929177	239796224	0
1000985495	239796224	0
1010987068	239796224	0
1020996248	239796224	0
1031040124	239796224	0
1040983662	239796224	0
1051041481	239796224	0
1060988384	239796224	0
1070981643	239796224	0
1080996651	239796224	0
