time	rss	kernel
0	1572864	0
11113179	5918720	0
21049365	8818688	0
30991909	12279808	0
41003660	13058048	0
51084308	12951552	0
60989753	12521472	0
70993776	13627392	0
80962658	14073856	0
90999754	15400960	0
101013740	15548416	0
110974037	14548992	0
120991323	14061568	0
131031380	15978496	0
140982745	15564800	0
151085655	15085568	0
161034818	14417920	0
170995537	15691776	0
180962256	14807040	0
191041061	14995456	0
200984967	15544320	0
211024571	15548416	0
221008095	13066240	0
231023876	11956224	0
241029833	11948032	0
250892133	11849728	0
260989330	11849728	0
271033580	11849728	0
280954943	11849728	0
291014304	11833344	0
301000051	11833344	0
310953896	11747328	0
320982019	11747328	0
331011694	24461312	0
340972168	40452096	0
351011298	55001088	0
360955245	69287936	0
371027302	84885504	0
381015234	101400576	0
390906370	116998144	0
401006516	132464640	0
411034003	143224832	0
420995165	143478784	0
430956301	143478784	0
440997060	143347712	0
450933425	143347712	0
461077129	143347712	0
471011481	143347712	0
480907149	143347712	0
490995714	146608128	0
500910116	155111424	0
511030170	162557952	0
520989755	164958208	0
531063349	164958208	0
541094419	164958208	0
551012058	164958208	0
560992757	170201088	0
571001594	184074240	0
580992631	184074240	0
591023816	183967744	0
600994068	183963648	0
610985444	183963648	0
621011823	183963648	0
630990841	184094720	0
641101274	184094720	0
651098161	184094720	0
660917406	184094720	0
670951961	184094720	0
681085542	184094720	0
691022052	184094720	0
700994442	184094720	0
710952118	185012224	0
721045215	185012224	0
730955816	185012224	0
740994180	185012224	0
750979913	185012224	0
761009694	194027520	0
771039639	195489792	0
780954257	196009984	0
790998090	196009984	0
800921921	195915776	0
810995276	195915776	0
820993469	195915776	0
830989574	195915776	0
840927949	195915776	0
850954380	195915776	0
861018179	195915776	0
870928839	195915776	0
880993985	195915776	0
890895147	195915776	0
900998791	195915776	0
910919037	195915776	0
920993418	195915776	0
930988535	195915776	0
941004355	195915776	0
950991041	195915776	0
960954822	195915776	0
970916234	195915776	0
980928075	195915776	0
990905303	195915776	0
1001010767	195915776	0
1011089764	195915776	0
1020901701	195915776	0
1031011439	195915776	0
1041075819	195915776	0
1050953942	195915776	0
1060898456	195915776	0
1070921794	195915776	0
1081106941	195915776	0
1090953855	195915776	0
1100993243	195915776	0
1110992538	195915776	0
1120993766	195915776	0
1131004824	195915776	0
1140983235	195915776	0
1151081348	195915776	0
1160924157	195915776	0
1171020060	195915776	0
1180998728	195915776	0
1191009429	195915776	0
1201018443	195915776	0
1210985811	195788800	0
1221060397	195788800	0
1231005678	195788800	0
1241027586	195788800	0
1251082092	195788800	0
1260991293	195788800	0
1270926068	195788800	0
1280994344	195788800	0
1290995829	195788800	0
1300952446	195788800	0
1310952494	195788800	0
1320970816	195788800	0
1330954152	195788800	0
1341021147	195788800	0
1350952166	195788800	0
1360982569	195788800	0
1370901208	195788800	0
1380965507	195788800	0
1390954353	195788800	0
1400954045	195788800	0
1410951411	195788800	0
1420953690	195788800	0
1431001197	195788800	0
1441031241	195788800	0
1450995981	195788800	0
